Day,Title,Link
1,A song that cheers you up,https://www.youtube.com/playlist?list=PLjtLRBe831bxdblvJjjkEX3MqIApSW9SQ&jct=CfJZ9SXbvkc03zdAXH1HqOLvGC3mnQ
2,Your best karaoke song,https://www.youtube.com/playlist?list=PLjtLRBe831byahl0Rm-CQl5WtmDrzdi4-&jct=x3Qr6ro3O0v-bAJfX0mX2vBWNnqmcA
3,A song that motivates you,https://www.youtube.com/playlist?list=PLjtLRBe831bxvfN-1NtAHSEfSJUDJhNSj&jct=uxpCge7p3mmriiq45f8oGa0c4ZgS4g
4,A song you haven't heard in ages,https://www.youtube.com/playlist?list=PLjtLRBe831bzqtqRUVV1WegHltlGgh4TY&jct=qDkqRUiVjjxq0SF5Q1pvbnOo4MHv7Q
5,A song that makes you dance,https://www.youtube.com/playlist?list=PLjtLRBe831bwlI4435NuR6vPHvqV6PZjp&jct=mSKeD6AFew4V3qL9Qmh6HKY9OTESnw
6,A song that means a lot to you,https://www.youtube.com/playlist?list=PLjtLRBe831bwbFiOHKZmKfoQyBVtozNXy&jct=K4Po9jLGnAM8ZFJyINIF_m36NT7SqQ
7,A song that describes you,https://www.youtube.com/playlist?list=PLjtLRBe831bzBMNDwZ9ledwtw5SbOg_jd&jct=esa8wsDynfhkSRYBc3szP-KfnlzjGQ
8,Your favourite song of 2020 so far,https://www.youtube.com/playlist?list=PLjtLRBe831bz8Cx6SPLU2bmkzpKCE3hwB&jct=bzyuzO-49_wmQym56mQ4sFV5CO6SRg
9,A song with happy memories,https://www.youtube.com/playlist?list=PLjtLRBe831bysCpvNXE59nsUBiVt2txd2&jct=wf6_ZnmhPgDoHSrM4RXV2xtclJ2EJg
10,A song that helps you concentrate,https://www.youtube.com/playlist?list=PLjtLRBe831bxxc7ck5IeYtAZLCqwhwdnI&jct=BejpYypDVWGSMinCHVDtZeMKqGDuHA
11,A song that needs full volume,https://www.youtube.com/playlist?list=PLjtLRBe831bwD8WoQYD-ClBt3ysEsaDtw&jct=y20RJwWCtsIooZ7o8B7nukOnhqBO-w
12,A song with a colour in the title,https://www.youtube.com/playlist?list=PLjtLRBe831bwLt2lVAoiSmFh3nsPn0NEv&jct=H-4kZbAuJeFIskqwcELngHBkYWqDng
13,A great cover song,https://www.youtube.com/playlist?list=PLjtLRBe831bw-Euwp9KL_qF763Wp-62RV&jct=L-w3nNx1J2LYBU3hof7IpKRsUbNDTQ
14,A song you never get tired of,https://www.youtube.com/playlist?list=PLjtLRBe831bytFfdaZJ1TGE3oEC7RwFBw&jct=p8cBc3glEdIJpLhHRNWVYSETewQ3HA
15,A song from the year you were born,https://www.youtube.com/playlist?list=PLjtLRBe831bxXDO94xytN6u7VR4P-aYP3&jct=kStOeDREavsJwOtgdRZI7Qwt65weJw
16,A song to fall asleep to,https://www.youtube.com/playlist?list=PLjtLRBe831byE_Rad6RIlUFuLYBAEJyY-&jct=mmAU6qikAdoZJVfl_A22eLndE2BKQQ
17,A song with a number in the title,https://www.youtube.com/playlist?list=PLjtLRBe831bzjNvVDPTr-m_Uo5Q63hta6&jct=GtVo1pG9YgIw-SZq-frvV54Gar4nEA
18,A song that reminds you of your teens,https://www.youtube.com/playlist?list=PLjtLRBe831bynobyahm1G6V8u33FNK_ny&jct=lWrn3aMvv8g3PHFvLmppv7c4fpccoQ
19,A song from a band who have split up,https://www.youtube.com/playlist?list=PLjtLRBe831bzwjwJ2K_lDGZ9drentxbUN&jct=AXGgTF7Fro-VulrMzWqaDdEdLs-XDA
20,A song that says how you feel right now,https://www.youtube.com/playlist?list=PLjtLRBe831bwID05rxd5Sxfx2xDlPjeKH&jct=kexsPAPGa_NsgFMQEJVByEzgmxvb6Q
21,A song that gets stuck in your head,https://www.youtube.com/playlist?list=PLjtLRBe831byNzki_iHszdo0DcBDUb1Mw&jct=9eMYolIizVPTSdG-M3RiTVt7h99l6A
22,A song that reminds you of summer,https://www.youtube.com/playlist?list=PLjtLRBe831bw5cIRXk6ii3bRH21xnO9cO&jct=hUD-d-MA8Sfh1IokjuckHWqu0bqu0A
23,A song that everyone should hear,https://www.youtube.com/playlist?list=PLjtLRBe831bzKWYKtwg8Q1y1oT8v-PO0o&jct=xGeoQj615aktzb0R2ibFcQnmQ5JR-w
24,A song that keeps you calm,https://www.youtube.com/playlist?list=PLjtLRBe831bxtGM3VqCML4QnPu0oWKrTS&jct=0FgZngtKyNBVadCCpOYsxBvzIjZ-rw
25,A song from your childhood,https://www.youtube.com/playlist?list=PLjtLRBe831bys0AP3IrCIBxOKEVR_yGIo&jct=EEUySOTXvTZc2IbTm3lmSD3fafSsPA
26,The first song you bought,https://www.youtube.com/playlist?list=PLjtLRBe831bzqYEzLUOkDf7FTYugTLpF0&jct=tUtG24hA-JQclPEbqez83NpPaw0uOw
27,A song to work out to,https://www.youtube.com/playlist?list=PLjtLRBe831bzrHGAM4eVQ_pWHQniw6w6e&jct=eL6SoqRiAQCUI30dL6qVdjpB7aMtfA
28,Your guilty pleasure song,https://www.youtube.com/playlist?list=PLjtLRBe831by6sOU8VUtL-cHj0PRfeP6e&jct=cLOYjSeGJS9SGkoav23i4DOwtp7LDg
29,A song to celebrate to,https://www.youtube.com/playlist?list=PLjtLRBe831bzPc9IkKmWqQw_mvN9lfKnV&jct=ye_cPoxEIVjUitzoLGQPkZR4RJGeOQ
30,A song that describes our C&E office,https://www.youtube.com/playlist?list=PLjtLRBe831bwUQFCkgx3WLhHmCgcSnn-6&jct=qeMkuDdM1vodNUKbhCntJuCqqF4Z6Q
